Sample ID	Temp	Date	Absorbance
ID 9w2cy92h	21.572183232425132	2023-01-11	0.7247190869153212
ID a8n5y0a9	21.52922816577847	2023-01-05	0.5305317517127253
ID qpcr7sw1	21.57844821704475	2023-01-08	0.15
ID t5e8ydo3	23.848416897571145	2023-01-24	0.2515594018473501
ID 64mqiqh2	21.936994203158697	2023-01-16	0.15
ID iojhi582	23.457875526842184	2023-01-20	0.4112474545367104
ID 9n117obs	22.305563004044302	2023-01-27	0.92
ID ih2l7wna	23.680433614356513	2023-01-08	0.7165880271477114
ID wsl23bsv	23.27191151151752	2023-01-26	0.15
ID xzv1fest	21.062519194481293	2023-01-27	0.15
ID edld48hj	21.59006195334526	2023-01-06	0.15
ID swghi5zj	22.383447525059804	2023-01-15	0.92
ID k7snf8bk	21.46144355190016	2023-01-17	0.15
ID 5m66bs25	23.215962832344054	2023-01-17	0.15
ID 7iuj624f	22.478129682572863	2023-01-06	0.15
ID zojmnb5e	23.49488283129456	2023-01-05	0.15
ID kfs31rqu	21.90570745552665	2023-01-29	0.21483022629060078
ID uuea4p7x	21.068034178490326	2023-01-29	0.15
ID ydmas2jl	22.860326208959503	2023-01-25	0.92
ID x62tqv1d	22.58628383890628	2023-01-14	0.8602256835482267
ID j7zc1efz	22.713685275384222	2023-01-20	0.885238626011619
ID nlz8zfzo	22.81838974618482	2023-01-19	0.15
ID 8v3m3xzc	23.843027011758664	2023-01-20	0.15
ID tz8g6jeh	23.8543719708668	2023-01-26	0.15
ID pfopryof	22.867186584508737	2023-01-16	0.92
ID zoht13vq	21.326517438979153	2023-01-03	0.92
ID 8uxcm1fg	22.2823731922136	2023-01-27	0.8769289291900925
ID i6bspyew	22.265387844904325	2023-01-22	0.15
ID vw30k6vu	23.094028898838523	2023-01-19	0.15
ID azlp2gfj	22.562545126129276	2023-01-29	0.21061654857218393
ID rwbvs3cv	21.16304067591622	2023-01-20	0.6890288571689555
ID vsdcrvz8	22.106021996234436	2023-01-23	0.15
ID fzmsknyx	22.89537457520303	2023-01-05	0.92
ID 2dn59chn	22.147027628865672	2023-01-27	0.15
ID 2s629e0p	22.31021824617336	2023-01-12	0.6332487300537799
ID w4w1h462	23.66296410662749	2023-01-04	0.92
ID n0khoxen	21.525208843686677	2023-01-21	0.15
ID ftphtk2n	23.24222851926266	2023-01-23	0.8190972307771033
ID xo58gw1h	23.853515619917946	2023-01-28	0.92
ID b4rv424j	23.241506736770265	2023-01-30	0.15
ID fwgeo1bn	22.913159600753787	2023-01-31	0.7293531058976921
ID 6i5j6si9	22.124560648061973	2023-01-30	0.6100161346026993
ID sayodowm	21.403631415603353	2023-01-16	0.92
ID qbxxv2uj	22.274614390351132	2023-01-15	0.15
ID iv9mfk1n	21.068289217477137	2023-01-27	0.92
ID 15ckbxn5	23.435633673202556	2023-01-12	0.92
ID pfqjxut3	21.563751575327338	2023-01-16	0.15
ID 99ho5yk3	22.184830895384604	2023-01-17	0.8647338963711126
ID qe0xy5f4	23.93310814649231	2023-01-26	0.15
ID 9nsoajtx	22.852803418509577	2023-01-21	0.15
ID uhygjkxv	23.167766093333576	2023-01-09	0.92
ID jhqraekq	23.98580885628969	2023-01-14	0.15
ID 6tmuhr5l	23.56052970650215	2023-01-24	0.861208074844499
ID mndcheog	22.228410445945453	2023-01-21	0.92
ID 9yszw3mi	23.122556232401458	2023-01-14	0.15
ID vjfq1xyf	22.234176518705883	2023-01-27	0.8368738168234623
ID qsqv4h6z	21.569980372148294	2023-01-28	0.42926262242608926
ID r5vwrooc	21.67888305830728	2023-01-17	0.92
ID ldb1wp7p	21.43789573353563	2023-01-11	0.15
ID w57no468	23.387639948676316	2023-01-03	0.15
ID o9okdsny	22.31782818141723	2023-01-25	0.15
ID sjadc1hb	21.341969616767475	2023-01-05	0.696102090597159
ID 15dt0wn0	23.765210266157506	2023-01-12	0.92
ID 2jytp031	23.718453078215557	2023-01-16	0.92
ID zn4yhnpb	22.849714212352634	2023-01-25	0.15
ID rxbkb61j	22.599103844216963	2023-01-06	0.15
ID w4mlk8fg	22.207686826157584	2023-01-27	0.7921975849099319
ID g2mvv88p	22.21585155497138	2023-01-20	0.15
ID 8cugunr8	22.56924630425344	2023-01-15	0.92
ID wu61jlae	21.019178208647915	2023-01-14	0.15
ID rpslox3t	23.16547244610477	2023-01-06	0.7293531058976921
ID 83ouc86h	22.319009955092277	2023-01-27	0.92
ID k9d6fy9d	22.175837025020876	2023-01-03	0.15
ID fcs24fek	22.452141843001275	2023-01-14	0.15
ID 361kcoq6	22.152555219883237	2023-01-22	0.5718057200600194
ID u5f710do	23.75929081058101	2023-01-25	0.15
ID lrjnodwz	21.3036510496954	2023-01-10	0.4796283802019399
ID lwggpbgq	21.41341549561238	2023-01-29	0.15
ID 8cxapfu5	23.208058542732864	2023-01-28	0.92
ID knp6wcz0	23.54605753344212	2023-01-26	0.15
ID 3kbpoj4f	21.731419258374828	2023-01-19	0.46161878865972006
ID mtlv29ke	23.226156788195496	2023-01-25	0.92
ID bs89wbwe	22.564834879396713	2023-01-20	0.15
ID wt8lfrvi	23.307234001387098	2023-01-07	0.15
ID sh023729	21.55681214381951	2023-01-05	0.15
ID tlvxkqo2	22.372068430011563	2023-01-25	0.2642272879028067
ID 3qty2caz	21.502960663476696	2023-01-22	0.15
ID ynjnylpf	22.079570530863318	2023-01-24	0.15
ID fbl0j32k	23.754289891791196	2023-01-05	0.92
ID yy2orl3a	23.426526213854896	2023-01-31	0.15
ID words8cm	22.516676992075148	2023-01-13	0.15
ID ho8r9veg	23.500625434174285	2023-01-27	0.92
ID 99x9smby	23.57833045419856	2023-01-30	0.92
ID or0bocnu	22.30982947566152	2023-01-27	0.6765725401857233
ID mxj1xe1g	22.582037569998977	2023-01-18	0.6960966407335585
ID orz4etq3	21.330333729806508	2023-01-19	0.15
ID chh6s69g	22.093952754637392	2023-01-12	0.92
ID 7x0itgr7	22.617160636321827	2023-01-19	0.15
ID wz5cruvp	22.54271819828608	2023-01-31	0.15
ID voga0k7w	23.26380625769754	2023-01-04	0.3491823291744774
ID 1pdxewfi	21.45005873424181	2023-01-14	0.15
ID e1wvkhtu	22.409077728769255	2023-01-31	0.15
ID fx0vv8ih	22.58356320922573	2023-01-07	0.48656210087873164
ID 34qp6hvt	22.083158463892385	2023-01-14	0.501610843920662
ID hvd72b7h	21.678146233990788	2023-01-31	0.15
ID wuf578eo	21.18961412527434	2023-01-13	0.92
ID dd78c3eg	22.439614831775913	2023-01-20	0.15
ID dshfw3d2	23.193352764226375	2023-01-30	0.92
ID 737sv4s0	23.580492908070436	2023-01-08	0.6831867923600294
ID uz7bhhem	21.229807354745272	2023-01-29	0.15
ID zd6vz35r	23.337922748947488	2023-01-28	0.15
ID v7amz0p8	22.581502701024096	2023-01-05	0.15
ID rrl0sl73	23.86532324505563	2023-01-29	0.15
ID wn8er1jd	22.367487558271794	2023-01-17	0.15
ID w51om23r	21.5147598133133	2023-01-05	0.5395154721598336
ID ygto0np6	21.743932535969133	2023-01-22	0.15
ID blt43z68	23.806064688034013	2023-01-23	0.34155115318465
ID r6occ859	21.825711406066297	2023-01-03	0.15
ID jdopzk8w	22.523084151084607	2023-01-25	0.92
ID h8eyfrqx	21.034973171581136	2023-01-04	0.5549746280028711
ID 28w4hyss	21.026300702359904	2023-01-31	0.15
ID 1rw532xg	22.708803142916434	2023-01-08	0.15
ID umabsbp9	23.477298074152742	2023-01-17	0.15
ID g12w97kx	21.403369690551575	2023-01-18	0.15
ID y3xqlr5z	22.838504442730596	2023-01-08	0.92
ID 1eht33rx	22.66350711335203	2023-01-09	0.15
ID a8mv9cug	23.537556379359465	2023-01-26	0.15
ID qedcmm5p	22.752691033061094	2023-01-26	0.7544691049072191
ID j7cle38h	23.825446638127286	2023-01-27	0.15
ID bzeez5z5	22.22292673157799	2023-01-14	0.6111227485206422
ID of0ie9cy	23.426632426032445	2023-01-19	0.8947003639871516
ID jv8edmj1	21.330805720395173	2023-01-18	0.92
ID 7iks67k1	23.667439277480742	2023-01-26	0.92
ID k6xh80kp	23.161206248394954	2023-01-06	0.15
ID exv4goe2	23.235670914230063	2023-01-22	0.15
ID dy2nn8ss	22.439378884155428	2023-01-11	0.15
ID 2v6sz0nq	22.321538942586464	2023-01-09	0.680592634235787
ID feti5jvv	21.39307760382469	2023-01-27	0.92
ID ef2zz1ay	21.23740607221285	2023-01-04	0.15
ID tpd6po93	23.034763546297	2023-01-19	0.92
ID osc9b484	21.966655455654184	2023-01-12	0.8491133360811889
ID x7srrpdm	22.168195155270585	2023-01-12	0.415001533631033
ID v25q6yct	22.43766246755089	2023-01-24	0.843274973337618
ID obzd808f	21.329776888630096	2023-01-23	0.15
ID p8v4046q	22.09525509422888	2023-01-08	0.92
ID utznsqzn	21.12972729224754	2023-01-04	0.3689057076204041
ID oenpp70x	23.09883350203632	2023-01-06	0.15
ID k9pv7bzi	21.572219401208567	2023-01-28	0.317203163828229
ID ka0i6utu	23.491225836900597	2023-01-18	0.8107709203589861
ID dvrt033y	21.829586828781043	2023-01-23	0.92
ID ouantgip	23.590280971230836	2023-01-31	0.15
ID cs1scpri	23.962094963737137	2023-01-26	0.2605264791099966
ID mvh9tebu	22.651977438323065	2023-01-21	0.41595653622432216
ID icqma9mo	21.38893174306769	2023-01-27	0.254259787339744
ID 8aiq5vuj	22.077025910118245	2023-01-24	0.15
ID iyt8sn89	23.22437932919703	2023-01-13	0.2668920880493068
ID lbx1jlbs	23.38298300898794	2023-01-06	0.15923806041539962
ID xuhzsxl4	21.088980213508137	2023-01-05	0.2253363377134492
ID 9ax4teqb	22.255759688640737	2023-01-12	0.15
ID zp2hcwh3	22.273582542687183	2023-01-10	0.15
ID 9xc7pp9k	22.79067095874658	2023-01-16	0.15
ID sjzjh20z	22.699336292295357	2023-01-23	0.15
ID h6kmo0xs	23.656327757641836	2023-01-22	0.15
ID rnp62riz	23.76048059436863	2023-01-28	0.92
ID 68znrgmr	23.203445690463592	2023-01-08	0.15
ID 1a0odvm9	23.272231912582143	2023-01-26	0.2762378905671695
ID bsxt3060	23.956190084461753	2023-01-25	0.92
ID 97puxq1w	23.35015085180397	2023-01-09	0.15
ID kz74z9qf	21.8092203169997	2023-01-18	0.92
ID 9baw09qh	23.09985937834182	2023-01-09	0.92
ID e4ip3xgh	23.804182345945307	2023-01-26	0.2160879295184115
ID vyqfahux	21.431074814961583	2023-01-27	0.15
ID 8rf8d40j	21.480001676249827	2023-01-15	0.15
ID deo7jh7q	23.034417115684438	2023-01-17	0.92
ID 51xplsgd	23.2642220961845	2023-01-28	0.48375951769144543
ID lrcp59yr	21.676511761879684	2023-01-05	0.15
ID dfhio3rx	23.629113647008246	2023-01-04	0.15
ID ri2zsokx	23.005771068376465	2023-01-05	0.2778221110467978
ID v30zuwxh	22.106318796421206	2023-01-20	0.92
ID nb7j8oup	21.074314217900614	2023-01-24	0.22510214189384953
ID t37unqin	23.33108639138514	2023-01-10	0.92
ID qadoqvzo	22.1523372767511	2023-01-18	0.9045920579454577
ID 8qhv9dq8	21.45059916934917	2023-01-06	0.92
ID dh5l7iis	21.00774380199823	2023-01-10	0.15
ID i2zp1e2m	23.211267045887528	2023-01-15	0.5097453779047744
ID wgbx5s48	21.62579194142043	2023-01-08	0.15
ID 90u2w7pv	22.629524631443697	2023-01-17	0.15
ID t9l08chw	22.811231951759872	2023-01-15	0.15
ID 3cu7thcm	23.304199417336875	2023-01-26	0.15
ID tjdkfedd	22.503955964078237	2023-01-04	0.1570595231785327
ID sowthff2	23.242709710449038	2023-01-17	0.15
ID haa13q8u	23.886110621587246	2023-01-11	0.15
ID p63o12nq	22.00011680820197	2023-01-27	0.15
ID ewwalcvz	21.319492571246926	2023-01-11	0.15
ID 9zfataaz	22.80004301403133	2023-01-05	0.15
ID czesamhg	22.880017580598555	2023-01-04	0.15
ID ranvd5qt	22.48517825271365	2023-01-29	0.15
ID 0xk3xh0h	23.17667307583442	2023-01-11	0.15
ID f1w7p90j	22.51406336402698	2023-01-15	0.15
ID lyqiofb9	22.839989619204616	2023-01-09	0.2588145502737823
ID uweyd4cn	22.700429580217083	2023-01-08	0.30570163002670525
ID v3c46qow	21.94965784988777	2023-01-30	0.4018577338267332
ID o9n3sjxn	21.282429644368108	2023-01-10	0.92
ID rk7qao70	21.140651016847286	2023-01-29	0.15
ID cx4tudnn	22.450795602513608	2023-01-20	0.15
ID 1ob0lx9q	21.131126472236286	2023-01-31	0.15
ID 91i0wcga	22.85773768106263	2023-01-12	0.15
ID n4zmineu	22.62289526729287	2023-01-18	0.5587422277961405
ID dn8m7wo7	22.205017422459978	2023-01-18	0.5181012982901048
ID aikle351	22.22654878618653	2023-01-12	0.92
ID gsoiuqmy	21.834058282341914	2023-01-10	0.6693034637335389
ID 84pujda3	22.31054403049609	2023-01-20	0.3004620991797207
ID eifhdbww	23.298184908271317	2023-01-13	0.15
ID vsrxi6xm	22.58170526750648	2023-01-05	0.92
ID amoo96c7	23.873395964252257	2023-01-14	0.44791167393660214
ID ij3j4dlz	21.06270710794467	2023-01-08	0.15
ID bhxiz61p	21.03260414682538	2023-01-10	0.15
ID v3s43yjy	23.39511372508153	2023-01-26	0.92
ID c3iw6ljv	22.314220601900086	2023-01-17	0.23244129012257136
ID xie62llc	23.191187763099514	2023-01-04	0.15
ID 41v1hd5d	21.21732178647341	2023-01-16	0.92
ID 0s14xkwf	21.74485901938533	2023-01-13	0.92
ID r9ahmhm1	21.86766752770006	2023-01-03	0.410947148310562
ID pjju550e	21.985618270774317	2023-01-21	0.15
ID lu0ydh6r	22.861102521080984	2023-01-09	0.15
ID p1jtm9ur	21.953277688533895	2023-01-06	0.1723631947550092
ID bhor8xld	23.691404646611357	2023-01-28	0.92
ID i9uxq2iw	21.207465917242853	2023-01-04	0.15
ID amdmzed2	23.841361907924522	2023-01-08	0.15
ID x9jhi8ax	23.986602862765956	2023-01-24	0.15
ID exhkgqgr	21.084969907832022	2023-01-26	0.30705198623769286
ID mfp90lj4	22.784342941027834	2023-01-28	0.15
ID ufupew9s	22.708632848437766	2023-01-09	0.92
ID b3m5h1zg	23.43718827258386	2023-01-14	0.6431802516796156
ID hm5v73uh	22.191817649733483	2023-01-16	0.92
ID 4q02ifdh	22.692067855126975	2023-01-13	0.6817205770315513
ID kf748nd7	23.865915362925747	2023-01-09	0.15
ID o1u4ih32	22.3208600472811	2023-01-29	0.15
ID 1oc1wyey	22.72231914063926	2023-01-12	0.92
ID 355v9ffg	22.681793784203286	2023-01-24	0.92
ID 5rzt7l67	22.744934787441554	2023-01-29	0.15
ID 19a4vc8n	23.74556150369209	2023-01-30	0.15
ID 5s4ckxc3	21.386318447706874	2023-01-03	0.15
ID z7dmzu3c	21.741129566563142	2023-01-09	0.15
ID 7dmj1oum	23.95086690655566	2023-01-23	0.92
ID 1n2qkvvt	21.570424035354073	2023-01-06	0.3632268849281814
ID jqa5tffv	23.902929388465896	2023-01-20	0.15
ID jr4t6yfj	23.700942024724604	2023-01-22	0.15
ID xew6nsnr	22.926135539266323	2023-01-08	0.92
ID o4xoo6mc	22.533676496263915	2023-01-14	0.92
ID 1x1fbham	23.57658595493843	2023-01-26	0.6121048852064349
ID iecgu6s3	23.63605291997433	2023-01-16	0.15
ID 129j0b9q	22.108779291599184	2023-01-13	0.9060599481117597
ID doc4nqgw	22.81182896941104	2023-01-19	0.15
ID s1uj0qwk	23.618969345801823	2023-01-22	0.92
ID c7ehn50c	23.445782424233148	2023-01-19	0.5298653345595454
ID obcpnr7c	21.430230767579662	2023-01-07	0.15
ID 1erog6gr	21.835259738052386	2023-01-23	0.92
ID ymk8mvxu	22.35777257056711	2023-01-30	0.43518880739458843
ID isi3u61g	23.368832036001464	2023-01-15	0.5903040905214887
ID dv32juex	23.123435577323505	2023-01-04	0.15
ID mqzk24zr	21.459059984760895	2023-01-31	0.15
ID cl33uyp0	22.67154995546831	2023-01-05	0.15
ID aq38o9ww	22.26228989253739	2023-01-27	0.15
ID 7cwui30b	22.934113282117934	2023-01-19	0.92
ID 7ouoon7d	22.84327907709342	2023-01-08	0.15
ID z0nbna1j	22.0280817376254	2023-01-21	0.15
ID foyfj6uu	21.05100975281354	2023-01-26	0.15
ID z9g6rz0q	23.06938743194743	2023-01-16	0.15
ID gymsjcf1	21.852935730670243	2023-01-03	0.15
ID y7yi750k	22.24296832993177	2023-01-13	0.15
ID r15jo420	23.239692359622452	2023-01-05	0.5905593131911854
ID oh8yxw1m	21.732004814668475	2023-01-07	0.17322634284633145
ID dhfopi9x	21.57094296515394	2023-01-29	0.15
ID 3lrm8ugn	23.724052084151687	2023-01-07	0.15
ID qm2p60kf	22.665972434312014	2023-01-05	0.92
ID 3o5jchwg	21.921337764142272	2023-01-17	0.6363868739733882
ID 8k63gho2	23.518087072005546	2023-01-15	0.92
ID 10hhul8s	22.42817464418765	2023-01-25	0.48831973560279485
ID 692tkaul	23.739111129397674	2023-01-23	0.15
ID r2go5oun	23.14827291939764	2023-01-14	0.15
ID r5j00vo7	21.04744421332948	2023-01-29	0.15
ID 0ph5fpkq	23.078390437966817	2023-01-06	0.15
ID xkh8blma	22.318827094424222	2023-01-28	0.92
ID ow2l8nc9	23.485784347561555	2023-01-29	0.15
ID 7e98k386	22.454680567146198	2023-01-11	0.4185168747493412
ID fdsvmc9a	23.179801524106878	2023-01-23	0.15
ID bf8lz4su	21.4460334324356	2023-01-21	0.4608373292270397
ID fnx2m6hh	22.764185715828408	2023-01-05	0.15
ID 9wi67i53	22.08138763139208	2023-01-17	0.92
ID vj7g4fg9	22.977483981480866	2023-01-06	0.15
ID q7fhlby1	23.292463760907935	2023-01-20	0.15
ID 5bop6iaf	21.377266773115593	2023-01-16	0.92
ID jx2fh12s	22.22351853718595	2023-01-28	0.15
ID 31ar9pgs	23.763591915493627	2023-01-10	0.4487059731517197
ID 0jukdxj0	22.252464189184252	2023-01-04	0.6384544986768748
ID 6an716hv	23.8498881199533	2023-01-30	0.15
ID nnz8b7t8	21.924592033517946	2023-01-16	0.15
ID vivzo5o7	23.336567620779864	2023-01-15	0.92
ID dt7k3o3u	23.735457429584216	2023-01-06	0.15
ID jwsey3t6	21.535641376652976	2023-01-06	0.26476161026901857
ID a51u3sez	21.127591542443305	2023-01-05	0.15
ID m91zkdew	21.594336243418777	2023-01-07	0.15
ID 8h3j6y9h	21.392566858774366	2023-01-27	0.29370102049693614
ID m8gtmiuv	22.209276521914056	2023-01-07	0.5621096506954656
ID cbr6ofbn	22.7372485216873	2023-01-12	0.8381642890702012
ID qwvwyeup	22.74840201391635	2023-01-31	0.6686411731880747
ID 18s4eefy	23.172757264083515	2023-01-28	0.15
ID temtax9y	23.495100428720338	2023-01-11	0.3526056972586542
ID zaxf55wh	23.967607054229966	2023-01-16	0.15
ID z9dnyfw2	22.277554486939465	2023-01-12	0.15
ID 5y8sp40v	22.70043411260159	2023-01-05	0.92
ID 53ux2ivl	22.592861319223676	2023-01-22	0.92
ID hltkjsd2	23.6057291979639	2023-01-03	0.15
ID 2wcanljx	22.83733604078612	2023-01-16	0.15
ID ibu8rpc0	22.567951906808045	2023-01-27	0.15
ID duhzrhve	21.29820182096902	2023-01-31	0.7817946363738193
ID ygxmf25p	23.804167567991225	2023-01-05	0.15
ID b69594o9	22.0673540269795	2023-01-03	0.7027287703242119
ID 400zh1qa	21.88256863030713	2023-01-11	0.585168978234814
ID pua094ru	23.19917360949903	2023-01-25	0.15
ID a21yt1ef	21.95292460246644	2023-01-17	0.92
ID 05pcdloq	23.816630677778235	2023-01-18	0.15
ID t4icgabt	22.091459938411187	2023-01-21	0.92
ID r3fl2n16	21.615214582168726	2023-01-25	0.15
ID u07m0lot	22.470479083597798	2023-01-26	0.2134300619963178
ID v1vl438u	23.785924643081636	2023-01-13	0.92
ID 5uovn5tr	22.307763416183526	2023-01-30	0.15
ID xy1i08e8	23.169430590135875	2023-01-09	0.15
ID ptqnxlr7	21.331430312138377	2023-01-27	0.92
ID s1pxarxq	23.675288693101663	2023-01-27	0.15
ID 9iaos5f9	23.476591860020996	2023-01-15	0.32393992735120736
ID 43gfu7tv	23.033771941115326	2023-01-13	0.15
ID 08ubeecu	23.150124154091692	2023-01-25	0.92
ID 21m0cfzc	21.520463649823114	2023-01-14	0.15
ID 59wd59b5	21.076959546042218	2023-01-05	0.7082149785340436
ID hoh0m3jv	23.340784126107735	2023-01-14	0.92
ID rskfbjh2	21.858085012133863	2023-01-30	0.15
ID jiwr2bec	23.498168450732464	2023-01-12	0.15
ID 9rq37i49	23.07831124244666	2023-01-15	0.7760613693638297
ID h9wlakfa	23.196445752108175	2023-01-08	0.15
ID a1ay8owi	22.42480450380819	2023-01-21	0.92
ID e5avmdjm	22.36874472221217	2023-01-04	0.15
ID gbbt64vz	22.73465461386638	2023-01-30	0.92
ID ua4dqpfq	23.344317274391823	2023-01-16	0.574535124622948
ID mw5z6dft	23.5607845699209	2023-01-07	0.15
ID 6ioidx33	23.618683026971862	2023-01-09	0.15
ID 968xx6in	21.134350424037805	2023-01-26	0.15
ID 4g1onx48	21.67892548916117	2023-01-31	0.17955880958264422
ID pi3hp2t5	23.79863333894945	2023-01-17	0.15
ID dkvgsq0g	21.030161503401466	2023-01-13	0.92
ID 9icfav4r	21.747931648276303	2023-01-23	0.5612047418877846
ID k8jnpxjp	21.197601091604106	2023-01-26	0.15
ID i0nzquwn	23.524132935569096	2023-01-31	0.15
ID 4ar1hfie	22.45613200769624	2023-01-07	0.92
ID xkfz1yhf	23.85494606029731	2023-01-14	0.15
ID 4dgpopl6	23.841530735986424	2023-01-03	0.92
ID 5w3e68ss	22.464287099365887	2023-01-15	0.2785080285499941
ID smmmtbm8	23.726860525096473	2023-01-31	0.15
ID ymrqj6lw	22.578650973966628	2023-01-06	0.15
ID ha555oa3	23.916611325874793	2023-01-28	0.15
ID 3s034pyq	23.16114211347485	2023-01-26	0.15
ID d8l4x6z5	23.326413041406063	2023-01-18	0.15
ID xzezfmu0	21.984588956833754	2023-01-28	0.15
ID lvov0acq	22.266858791024877	2023-01-16	0.21552072417858548
ID f8bfyq47	22.10028216218043	2023-01-16	0.92
ID uvvupq3v	22.54139871698912	2023-01-20	0.3357943447822048
ID 00cuosk8	22.40151495246685	2023-01-05	0.92
ID fxa308ix	21.699854843326655	2023-01-22	0.5392271113712411
ID tidxfsut	22.361957623556872	2023-01-29	0.15
ID z5cyq0rz	23.140418544538612	2023-01-17	0.7739925262665034
ID 27luy6pa	22.760631583484717	2023-01-11	0.15
ID kp74imra	23.49059768235133	2023-01-22	0.5477858575961992
ID 5n0mpg7i	23.159043225791134	2023-01-05	0.7104913031118371
ID fn2nho81	23.829027696127465	2023-01-17	0.6462987821476193
ID 1ipxzhmt	22.932115573348902	2023-01-09	0.15
ID 6s19k8vb	23.38373827872505	2023-01-29	0.92
ID kgk27whf	22.20625272799759	2023-01-08	0.15
ID p7ao2llr	23.520967843318203	2023-01-15	0.15
ID g2ttp9tz	21.836403546873836	2023-01-05	0.15
ID 7zuvjx9y	22.659401097290992	2023-01-28	0.16492062346012037
ID hgmt0dwb	22.398131514681733	2023-01-30	0.7300305077526502
ID rd949t58	23.874109395519238	2023-01-08	0.15
ID jkneotgu	21.511070736677198	2023-01-09	0.15
ID 7ml8xyqv	21.076262690894296	2023-01-10	0.15
ID 1llbeonb	22.250118754680777	2023-01-15	0.15
ID vlj8tfwm	23.149863008851504	2023-01-03	0.696102090597159
ID shvgebkx	21.230529866725234	2023-01-20	0.7705645709445227
ID uwrhdgnw	21.44009215602861	2023-01-27	0.15
ID 6ffen9y7	21.228161708641444	2023-01-11	0.15
ID hfj6wjna	22.371257867904074	2023-01-28	0.92
ID 3e5a2agg	22.08903418402995	2023-01-22	0.15
ID e99mui68	22.48406437781746	2023-01-04	0.15
ID ci29fg24	23.402450739443633	2023-01-12	0.15
ID mlkvcjmx	22.40604887891939	2023-01-17	0.20902637869103408
ID e9c88xfv	21.85883406313487	2023-01-21	0.92
ID n8u0l324	23.202550327003138	2023-01-12	0.92
ID 5tvdn8ev	23.157324170354574	2023-01-12	0.3900252462320686
ID jco3aa74	21.92868372323966	2023-01-31	0.92
ID gnv6goc0	22.312969382402965	2023-01-14	0.15
ID 0dc2mnsl	23.46480404654353	2023-01-26	0.15
ID rtw05fu3	22.39171625709745	2023-01-19	0.15
ID nliueldu	22.649823150348237	2023-01-23	0.15
ID fbw1ampo	22.45736563543294	2023-01-31	0.92
ID 7qmt6y5g	23.614358732796966	2023-01-13	0.5612047418877846
ID g7l0tw1u	21.924684071388526	2023-01-29	0.15
ID e1siigp2	22.640371907225152	2023-01-10	0.15
ID m0browgq	23.00274585238935	2023-01-24	0.7405505211906106
ID m9tx1e5l	21.33211987353991	2023-01-24	0.15
